BaseYear,state,incidentType,designatedArea,Freq,FID
2020,TX,Severe Ice Storm,Uvalde,2,2576
2020,TX,Severe Ice Storm,Val Verde,2,2582
2020,TX,Severe Ice Storm,Van Zandt,2,2586
2020,TX,Severe Ice Storm,Victoria,2,2595
2020,TX,Severe Ice Storm,Walker,2,2603
2020,TX,Severe Ice Storm,Waller,2,2606
2020,TX,Severe Ice Storm,Ward,2,2610
2020,TX,Severe Ice Storm,Washington,2,2613
2020,TX,Severe Ice Storm,Wharton,2,2618
2020,TX,Severe Ice Storm,Wheeler,2,2623
2020,TX,Severe Ice Storm,Wichita,2,2632
2020,TX,Severe Ice Storm,Wilbarger,2,2634
2020,TX,Severe Ice Storm,Webb,2,2616
2020,TX,Severe Ice Storm,Willacy,2,2639
2020,TX,Severe Ice Storm,Williamson,2,2640
2020,TX,Severe Ice Storm,Wilson,2,2641
2020,TX,Severe Ice Storm,Wise,2,2643
2020,TX,Severe Ice Storm,Wood,2,2644
2020,TX,Severe Ice Storm,Yoakum,2,2645
2020,TX,Severe Ice Storm,Young,2,2646
2020,TX,Severe Ice Storm,Zapata,2,2650
2020,TX,Severe Ice Storm,Zavala,2,2651
2020,TX,Severe Ice Storm,Winkler,2,2642
2020,OK,Severe Ice Storm,Alfalfa,3,2099
2020,OK,Severe Ice Storm,Atoka,2,2102
2020,OK,Severe Ice Storm,Beaver,2,2104
2020,OK,Severe Ice Storm,Beckham,2,2106
2020,OK,Severe Ice Storm,Adair,2,2095
2020,OK,Severe Ice Storm,Bryan,2,2112
2020,OK,Severe Ice Storm,Caddo,3,2118
2020,OK,Severe Ice Storm,Carter,2,2126
2020,OK,Severe Ice Storm,Canadian,3,2123
2020,OK,Severe Ice Storm,Blaine,3,2110
2020,OK,Severe Ice Storm,Choctaw,2,2133
2020,OK,Severe Ice Storm,Cimarron,2,2135
2020,OK,Severe Ice Storm,Cleveland,3,2140
2020,OK,Severe Ice Storm,Coal,2,2144
2020,OK,Severe Ice Storm,Comanche,3,2145
2020,OK,Severe Ice Storm,Cotton,2,2146
2020,OK,Severe Ice Storm,Cherokee,2,2129
2020,OK,Severe Ice Storm,Craig,2,2148
2020,OK,Severe Ice Storm,Creek,2,2151
2020,OK,Severe Ice Storm,Custer,3,2153
2020,OK,Severe Ice Storm,Delaware,2,2154
2020,OK,Severe Ice Storm,Ellis,3,2165
2020,OK,Severe Ice Storm,Garfield,3,2167
2020,OK,Severe Ice Storm,Garvin,2,2176
2020,OK,Severe Ice Storm,Grady,3,2184
2020,OK,Severe Ice Storm,Dewey,3,2158
2020,OK,Severe Ice Storm,Grant,3,2187
2020,OK,Severe Ice Storm,Greer,2,2189
2020,OK,Severe Ice Storm,Harmon,2,2191
2020,OK,Severe Ice Storm,Harper,2,2193
2020,OK,Severe Ice Storm,Haskell,2,2195
2020,OK,Severe Ice Storm,Jackson,3,2202
2020,OK,Severe Ice Storm,Jefferson,2,2206
2020,OK,Severe Ice Storm,Hughes,2,2197
2020,OK,Severe Ice Storm,Kay,3,2215
2020,OK,Severe Ice Storm,Kingfisher,3,2219
2020,OK,Severe Ice Storm,Johnston,2,2211
2020,OK,Severe Ice Storm,Kiowa,3,2222
2020,OK,Severe Ice Storm,Latimer,2,2226
2020,OK,Severe Ice Storm,Le Flore,2,2230
2020,OK,Severe Ice Storm,Lincoln,3,2234
2020,OK,Severe Ice Storm,Logan,3,2236
2020,OK,Severe Ice Storm,McClain,3,2245
2020,OK,Severe Ice Storm,McCurtain,2,2252
2020,OK,Severe Ice Storm,McIntosh,2,2258
2020,OK,Severe Ice Storm,Major,3,2260
2020,OK,Severe Ice Storm,Marshall,2,2265
2020,OK,Severe Ice Storm,Love,2,2238
2020,OK,Severe Ice Storm,Mayes,2,2270
2020,OK,Severe Ice Storm,Murray,2,2276
2020,OK,Severe Ice Storm,Muskogee,2,2281
2020,OK,Severe Ice Storm,Noble,3,2287
2020,OK,Severe Ice Storm,Okfuskee,2,2297
2020,OK,Severe Ice Storm,Oklahoma,3,2303
