BaseYear,state,incidentType,designatedArea,Freq,FID
2010,PA,Flood,Cumberland,2,2397
2010,PA,Flood,Lebanon,2,2492
2010,PA,Flood,Lancaster,2,2482
2010,PA,Flood,Lehigh,1,2496
2010,PA,Flood,Huntingdon,2,2454
2010,PA,Flood,Juniata,2,2466
2010,PA,Flood,Luzerne,2,2501
2010,PA,Flood,Lycoming,3,2505
2010,PA,Flood,Mifflin,2,2517
2010,PA,Flood,Monroe,2,2521
2010,PA,Flood,Montgomery,2,2528
2010,PA,Flood,Montour,2,2533
2010,PA,Flood,Northampton,2,2537
2010,PA,Flood,Northumberland,2,2544
2010,PA,Flood,Perry,2,2554
2010,PA,Flood,Philadelphia,2,2563
2010,PA,Flood,Snyder,2,2583
2010,PA,Flood,Somerset,1,2589
2010,PA,Flood,Schuylkill,2,2581
2010,PA,Flood,Sullivan,3,2293
2010,PA,Flood,Tioga,2,2305
2010,PA,Flood,Union,2,2313
2010,PA,Flood,Wyoming,2,2407
2010,PA,Flood,Susquehanna,2,2298
2010,PA,Flood,York,2,2419
2010,CO,Flood,Adams,3,545
2010,CO,Flood,Arapahoe,2,558
2010,CO,Flood,Boulder,3,570
2010,CO,Flood,Broomfield,1,577
2010,CO,Flood,Clear Creek,2,591
2010,CO,Flood,Denver,3,628
2010,CO,Flood,El Paso,3,661
2010,CO,Flood,Larimer,2,734
2010,CO,Flood,Logan,3,749
2010,CO,Flood,Morgan,3,775
2010,CO,Flood,Pueblo,2,795
2010,CO,Flood,Fremont,3,664
2010,CO,Flood,Jefferson,2,706
2010,CO,Flood,Washington,3,377
2010,CO,Flood,Weld,2,382
2010,MO,Flood,Audrain,1,1766
2010,MO,Flood,Barton,3,1771
2010,MO,Flood,Bollinger,3,1781
2010,MO,Flood,Butler,2,1792
2010,MO,Flood,Barry,3,1767
2010,MO,Flood,Camden,3,1803
2010,MO,Flood,Cape Girardeau,4,1808
2010,MO,Flood,Carter,2,1001
2010,MO,Flood,Cedar,3,1007
2010,MO,Flood,Christian,2,1014
2010,MO,Flood,Crawford,3,1028
2010,MO,Flood,Douglas,3,1043
2010,MO,Flood,Dallas,3,1032
2010,MO,Flood,Dent,2,1040
2010,MO,Flood,Hickory,2,1063
2010,MO,Flood,Howell,3,1070
2010,MO,Flood,Iron,3,1072
2010,MO,Flood,Greene,3,1054
2010,MO,Flood,Jasper,3,1078
2010,MO,Flood,Lincoln,2,1106
2010,MO,Flood,Maries,3,1120
2010,MO,Flood,Marion,1,1122
2010,MO,Flood,Dunklin,3,1045
2010,MO,Flood,Laclede,2,1096
2010,MO,Flood,Lawrence,3,1101
2010,MO,Flood,Jefferson,3,1082
2010,MO,Flood,Mississippi,4,1131
2010,MO,Flood,McDonald,3,1113
2010,MO,Flood,Madison,2,1117
2010,MO,Flood,Miller,2,1128
2010,MO,Flood,Newton,3,1152
2010,MO,Flood,Oregon,2,1158
2010,MO,Flood,New Madrid,4,1149
2010,MO,Flood,Morgan,3,1146
2010,MO,Flood,Pemiscot,4,1170
2010,MO,Flood,Perry,4,1172
2010,MO,Flood,Polk,2,1183
2010,MO,Flood,Pike,3,1179
2010,MO,Flood,Phelps,3,1176
2010,MO,Flood,Pulaski,3,1185
2010,MO,Flood,Ralls,2,1191
2010,MO,Flood,Reynolds,3,1200
2010,MO,Flood,Ripley,2,1203
2010,MO,Flood,St. Clair,2,1208
2010,MO,Flood,Ozark,3,1168
2010,MO,Flood,Ste. Genevieve,4,1209
2010,MO,Flood,Stoddard,2,1236
2010,MO,Flood,Stone,3,1237
2010,MO,Flood,Shannon,3,1229
2010,MO,Flood,Texas,3,1245
2010,MO,Flood,Taney,3,1242
2010,MO,Flood,Webster,3,1258
2010,MO,Flood,Vernon,1,1248
2010,MO,Flood,Washington,3,1253
2010,MO,Flood,St. Francois,2,1212
2010,MO,Flood,Scott,4,1227
2010,MO,Flood,Wright,3,1263
2010,LA,Flood,Plaquemines,1,1427
2010,MO,Flood,Wayne,2,1256
2010,OK,Flood,Haskell,1,2195
2010,OK,Flood,Kay,1,2215
2010,OK,Flood,Le Flore,1,2230
2010,OK,Flood,Muskogee,1,2281
2010,OK,Flood,Noble,1,2287
2010,OK,Flood,Osage,1,2318
2010,OK,Flood,Pawnee,1,2329
2010,OK,Flood,Sequoyah,1,2391
2010,OK,Flood,Tulsa,1,2008
2010,OK,Flood,Wagoner,1,2014
2010,LA,Flood,Rapides,4,1434
2010,AR,Flood,Arkansas,2,46
2010,AR,Flood,Chicot,2,77
2010,AR,Flood,Conway,2,109
2010,AR,Flood,Crawford,2,115
2010,AR,Flood,Desha,2,130
2010,AR,Flood,Faulkner,2,141
2010,AR,Flood,Franklin,2,144
2010,AR,Flood,Lincoln,2,244
2010,AR,Flood,Pope,2,340
2010,AR,Flood,Sebastian,2,378
2010,AR,Flood,Pulaski,2,350
2010,AR,Flood,Perry,2,318
2010,AR,Flood,Jefferson,2,213
2010,AR,Flood,Johnson,2,218
2010,AR,Flood,Logan,2,258
2010,AR,Flood,Yell,2,438
2010,NH,Flood,Coos,1,1440
2010,NH,Flood,Grafton,1,1442
2010,UT,Flood,Beaver,1,2653
2010,UT,Flood,Box Elder,2,2658
2010,UT,Flood,Cache,2,2661
2010,UT,Flood,Daggett,1,2668
2010,UT,Flood,Duchesne,1,2672
2010,UT,Flood,Emery,1,2673
2010,UT,Flood,Millard,1,2680
2010,UT,Flood,Morgan,1,2681
2010,UT,Flood,Piute,1,2685
2010,UT,Flood,Salt Lake,1,2690
2010,UT,Flood,Sanpete,1,2697
2010,UT,Flood,Sevier,1,2702
2010,UT,Flood,Summit,1,2703
2010,UT,Flood,Tooele,1,2707
2010,UT,Flood,Utah,1,2555
2010,UT,Flood,Wasatch,1,2567
2010,UT,Flood,Weber,1,2587
2010,UT,Flood,Uintah,1,2539
2010,PA,Flood,Wayne,1,2363
2010,MD,Flood,Anne Arundel,1,1925
2010,MD,Flood,Baltimore County,2,1939
2010,MD,Flood,Cecil,1,1963
2010,MD,Flood,Harford,1,1372
2010,MD,Flood,Howard,3,1379
2010,MD,Flood,Prince George's,1,1403
2010,MD,Flood,Charles,1,1294
2010,NM,Flood,Los Alamos,3,1618
2010,NM,Flood,Sandoval,3,1646
2010,OR,Flood,Benton,1,2053
2010,OR,Flood,Columbia,1,2070
2010,OR,Flood,Coos,1,2083
2010,OR,Flood,Douglas,2,2115
2010,OR,Flood,Hood River,1,2138
2010,OR,Flood,Lane,1,2170
2010,OR,Flood,Lincoln,1,2174
2010,OR,Flood,Curry,2,2098
2010,OR,Flood,Linn,2,2181
2010,OR,Flood,Marion,1,2200
2010,OR,Flood,Polk,1,2223
2010,OR,Flood,Tillamook,1,2242
2010,NM,Flood,Lincoln,2,1613
2010,IL,Flood,Carroll,2,6
2010,IL,Flood,Cass,2,10
2010,IL,Flood,Greene,2,96
2010,IL,Flood,Hancock,2,111
2010,IL,Flood,Lawrence,1,177
2010,IL,Flood,Adams,2,650
2010,IL,Flood,Monroe,2,219
2010,IL,Flood,Morgan,2,225
2010,IL,Flood,Ogle,1,229
2010,IL,Flood,Mercer,2,216
2010,IL,Flood,Shelby,1,283
2010,IL,Flood,Cook,1,36
2010,IL,Flood,DeKalb,1,49
2010,IL,Flood,Scott,2,280
2010,IL,Flood,Henry,2,121
2010,IL,Flood,Whiteside,2,314
2010,IL,Flood,Douglas,1,55
2010,IL,Flood,Brown,1,654
2010,IL,Flood,Bureau,2,2
2010,IL,Flood,Winnebago,1,325
2010,IL,Flood,Kane,1,156
2010,IL,Flood,Calhoun,2,4
2010,IL,Flood,DuPage,1,64
2010,IL,Flood,Fulton,2,89
2010,IL,Flood,Grundy,1,99
2010,IL,Flood,Henderson,2,117
2010,IL,Flood,Kendall,1,165
2010,IL,Flood,Clark,1,19
2010,IL,Flood,Crawford,1,40
2010,IL,Flood,Knox,2,166
2010,IL,Flood,Lake,1,170
2010,IL,Flood,LaSalle,1,175
2010,IL,Flood,McDonough,1,189
2010,IL,Flood,McHenry,1,192
2010,IL,Flood,Marshall,1,202
2010,IL,Flood,Livingston,1,182
2010,IL,Flood,Peoria,1,233
2010,IL,Flood,Pike,2,241
2010,IL,Flood,Putnam,1,253
2010,IL,Flood,Mason,1,206
2010,IL,Flood,Rock Island,2,265
2010,IL,Flood,Schuyler,2,278
2010,IL,Flood,Stark,1,285
2010,IL,Flood,Woodford,1,328
2010,IL,Flood,Tazewell,1,291
2010,IL,Flood,Warren,1,301
2010,IL,Flood,Will,1,320
2010,IA,Flood,Appanoose,2,611
2010,IA,Flood,Cedar,1,379
2010,IA,Flood,Clinton,2,404
2010,IA,Flood,Davis,2,416
2010,IA,Flood,Decatur,2,419
2010,IA,Flood,Des Moines,3,424
2010,IA,Flood,Iowa,2,495
2010,IA,Flood,Jefferson,1,507
2010,IA,Flood,Johnson,1,508
2010,IA,Flood,Keokuk,2,520
2010,IA,Flood,Lee,2,531
2010,IA,Flood,Lucas,2,542
2010,IA,Flood,Marion,1,561
2010,IA,Flood,Monroe,2,580
2010,IA,Flood,Muscatine,2,600
2010,IA,Flood,Ringgold,2,642
2010,IA,Flood,Van Buren,1,678
2010,IA,Flood,Wapello,2,681
2010,IA,Flood,Warren,1,685
2010,IA,Flood,Wayne,2,691
2010,VT,Flood,Chittenden,2,2599
2010,VT,Flood,Essex,3,2604
2010,VT,Flood,Lamoille,2,2611
2010,MI,Flood,Allegan,1,1611
2010,MI,Flood,Barry,1,1627
2010,MI,Flood,Gogebic,2,1693
2010,MI,Flood,Houghton,2,1705
2010,MI,Flood,Ionia,1,1713
2010,MI,Flood,Baraga,1,1624
2010,MI,Flood,Kent,1,1726
2010,MI,Flood,Keweenaw,1,1743
2010,MI,Flood,Marquette,1,1793
2010,MI,Flood,Midland,1,1806
2010,MI,Flood,Newaygo,1,1820
2010,MI,Flood,Ontonagon,1,1829
2010,MI,Flood,Osceola,1,1830
2010,MI,Flood,Muskegon,1,1818
2010,MI,Flood,Ottawa,1,1837
2010,MI,Flood,Saginaw,1,1845
2010,MT,Flood,Blaine,2,1124
2010,MT,Flood,Chouteau,1,1150
2010,MT,Flood,Custer,2,1153
2010,MT,Flood,Dawson,2,1160
2010,MT,Flood,Fergus,1,1169
2010,MT,Flood,Hill,2,1195
2010,MT,Flood,McCone,2,1223
2010,MT,Flood,Musselshell,3,1241
2010,MT,Flood,Garfield,1,1182
2010,MT,Flood,Rosebud,2,1277
2010,MT,Flood,Valley,3,1296
2010,MT,Flood,Petroleum,2,1247
2010,NY,Flood,Cortland,1,1706
2010,NY,Flood,Chautauqua,1,1694
2010,NY,Flood,Montgomery,1,1807
2010,NY,Flood,Otsego,1,1868
2010,WV,Flood,Mason,1,3042
2010,WV,Flood,Roane,3,3079
2010,VT,Flood,Caledonia,2,2596
2010,VT,Flood,Orange,3,2612
2010,VT,Flood,Rutland,2,2615
2010,VT,Flood,Orleans,2,2614
2010,VT,Flood,Washington,3,2617
2010,VT,Flood,Windsor,2,2625
2010,CO,Flood,Crowley,1,605
2010,CO,Flood,Gilpin,1,672
2010,CO,Flood,Lake,1,721
2010,CO,Flood,Lincoln,1,747
2010,CO,Flood,Sedgwick,2,366
2010,NC,Flood,Alleghany,1,1970
2010,NC,Flood,Ashe,2,1975
2010,NC,Flood,Avery,2,1977
2010,NC,Flood,Buncombe,1,1422
2010,NC,Flood,Burke,1,1424
2010,NC,Flood,Caldwell,1,1429
2010,NC,Flood,Jackson,1,1528
2010,NC,Flood,Macon,1,1556
2010,NC,Flood,Madison,1,1560
2010,NC,Flood,Mitchell,1,1568
2010,NC,Flood,Polk,1,1738
2010,NC,Flood,Watauga,2,1813
2010,NC,Flood,Yancey,1,1823
2010,NM,Flood,Chaves,1,1578
2010,NM,Flood,Colfax,1,1582
2010,NM,Flood,Catron,1,1576
2010,NM,Flood,De Baca,1,1589
2010,NM,Flood,Doña Ana,1,1590
2010,NM,Flood,Eddy,1,1592
2010,NM,Flood,Guadalupe,1,1595
2010,NM,Flood,Harding,1,1597
2010,NM,Flood,Otero,1,1633
2010,NM,Flood,Rio Arriba,1,1639
2010,NM,Flood,San Miguel,1,1652
2010,NM,Flood,Santa Fe,1,1654
2010,NM,Flood,Sierra,1,1657
2010,NM,Flood,Taos,1,1662
2010,NM,Flood,Torrance,1,1664
2010,NC,Flood,Catawba,1,1450
2010,NC,Flood,Lincoln,1,1545
2010,NC,Flood,Wilkes,1,1817
2010,AK,Flood,Kenai Peninsula,1,494
2010,MT,Flood,Broadwater,1,1132
2010,MT,Flood,Golden Valley,2,1189
2010,MT,Flood,Jefferson,1,1199
2010,MT,Flood,Lake,2,1207
2010,MT,Flood,Park,3,1244
2010,MT,Flood,Pondera,2,1254
2010,MT,Flood,Prairie,1,1264
2010,MT,Flood,Ravalli,1,1268
2010,MT,Flood,Richland,1,1271
2010,MT,Flood,Sanders,1,1278
2010,MT,Flood,Stillwater,2,1286
2010,MT,Flood,Wheatland,1,1298
2010,VT,Flood,Franklin,1,2607
2010,MN,Flood,Dodge,2,1906
2010,MN,Flood,Faribault,3,1908
2010,MN,Flood,Freeborn,3,1910
2010,MN,Flood,Jackson,3,1918
2010,MN,Flood,Koochiching,2,1922
2010,MN,Flood,Lake of the Woods,1,1927
2010,MN,Flood,Martin,3,1940
2010,MN,Flood,Murray,3,1947
2010,MN,Flood,Nobles,3,1950
2010,MN,Flood,Rice,2,1973
2010,MN,Flood,Pipestone,3,1958
2010,MN,Flood,Rock,3,1974
2010,MN,Flood,Steele,3,1985
2010,MN,Flood,Todd,1,1989
2010,MN,Flood,Wadena,1,1992
2010,MN,Flood,Waseca,3,1993
2010,MN,Flood,Watonwan,3,1996
2010,IA,Flood,Allamakee,4,608
2010,IA,Flood,Buchanan,3,632
2010,IA,Flood,Buena Vista,2,633
2010,IA,Flood,Butler,3,361
2010,IA,Flood,Cherokee,2,388
2010,IA,Flood,Chickasaw,3,393
2010,IA,Flood,Clay,2,398
2010,IA,Flood,Dickinson,2,427
2010,IA,Flood,Emmet,2,437
2010,IA,Flood,Fayette,4,442
2010,IA,Flood,Franklin,3,451
2010,IA,Flood,Hancock,2,470
2010,IA,Flood,Humboldt,2,487
2010,IA,Flood,Ida,2,491
2010,IA,Flood,Kossuth,2,523
2010,IA,Flood,Osceola,2,607
2010,IA,Flood,Palo Alto,2,618
2010,IA,Flood,Plymouth,2,622
2010,IA,Flood,Pocahontas,2,624
2010,IA,Flood,Sac,2,647
2010,IA,Flood,Lyon,2,546
2010,IA,Flood,Sioux,2,663
2010,IA,Flood,Winnebago,2,696
2010,IA,Flood,Wright,3,705
2010,IA,Flood,Winneshiek,4,698
