CO,2020-09-06T20:43:00.000Z,Fire,Larimer (County)
CA,2020-09-06T22:34:00.000Z,Fire,San Bernardino (County)
WA,2020-09-07T15:33:00.000Z,Fire,Colville Indian Reservation
WA,2020-09-07T15:33:00.000Z,Fire,Douglas (County)
OR,2020-09-08T02:34:00.000Z,Fire,Klamath (County)
WA,2020-09-07T15:33:00.000Z,Fire,Okanogan (County)
WA,2020-09-07T22:32:00.000Z,Fire,Chelan (County)
WA,2020-09-08T04:03:00.000Z,Fire,Spokane (County)
WA,2020-09-08T04:03:00.000Z,Fire,Whitman (County)
OR,2020-09-08T16:22:00.000Z,Fire,Clackamas (County)
OR,2020-09-08T16:22:00.000Z,Fire,Warm Springs Indian Reservation
UT,2020-09-07T22:53:00.000Z,Fire,Utah (County)
OR,2020-09-08T16:22:00.000Z,Fire,Jefferson (County)
OR,2020-09-08T16:22:00.000Z,Fire,Marion (County)
OR,2020-09-08T16:22:00.000Z,Fire,Linn (County)
OR,2020-09-08T20:07:00.000Z,Fire,Lane (County)
OR,2020-09-08T23:49:00.000Z,Fire,Washington (County)
WA,2020-09-09T00:09:00.000Z,Fire,Thurston (County)
WA,2020-09-09T00:09:00.000Z,Fire,Pierce (County)
CA,2020-09-09T01:31:00.000Z,Fire,Siskiyou (County)
OR,2020-09-09T02:01:00.000Z,Fire,Lincoln (County)
CA,2020-09-09T04:55:00.000Z,Fire,Plumas (County)
CA,2020-09-09T04:55:00.000Z,Fire,Yuba (County)
OR,2020-09-10T20:11:00.000Z,Fire,Clackamas (County)
CA,2020-09-09T04:55:00.000Z,Fire,Butte (County)
OR,2020-09-10T22:12:00.000Z,Fire,Washington (County)
OR,2020-09-10T20:08:00.000Z,Fire,Josephine (County)
OR,2020-09-09T16:40:00.000Z,Fire,Jackson (County)
OR,2020-09-09T19:49:00.000Z,Fire,Douglas (County)
OR,2020-09-09T19:52:00.000Z,Fire,Clackamas (County)
OR,2020-09-09T19:53:00.000Z,Fire,Jackson (County)
CA,2020-09-13T20:21:00.000Z,Fire,Tulare (County)
CA,2020-09-13T21:50:00.000Z,Fire,Los Angeles (County)
WY,2020-09-26T09:27:00.000Z,Fire,Albany (County)
OR,2020-09-12T17:57:00.000Z,Fire,Lake (County)
WY,2020-09-26T09:27:00.000Z,Fire,Carbon (County)
CA,2020-09-27T13:59:00.000Z,Fire,Napa (County)
CA,2020-10-26T15:59:00.000Z,Fire,Orange (County)
OR,2020-09-10T22:12:00.000Z,Fire,Yamhill (County)
OR,2020-09-10T16:18:00.000Z,Fire,Tillamook (County)
CA,2020-10-26T21:49:00.000Z,Fire,Orange (County)
NM,2021-04-27T00:47:00.000Z,Fire,Lincoln (County)
CA,2020-10-26T21:49:00.000Z,Fire,Riverside (County)
NV,2020-11-17T19:24:00.000Z,Fire,Washoe (County)
CA,2020-12-03T08:28:00.000Z,Fire,Orange (County)
CA,2020-10-26T21:49:00.000Z,Fire,San Bernardino (County)
CA,2020-09-27T13:59:00.000Z,Fire,Sonoma (County)
SD,2021-03-29T14:00:00.000Z,Fire,Pennington (County)
AZ,2021-04-08T20:52:00.000Z,Fire,Pinal (County)
CA,2020-09-28T17:55:00.000Z,Fire,Shasta (County)
UT,2021-06-10T21:30:00.000Z,Fire,San Juan (County)
AZ,2021-06-06T14:20:00.000Z,Fire,Gila (County)
NV,2021-06-09T21:51:00.000Z,Fire,Douglas (County)
AZ,2021-05-27T21:45:00.000Z,Fire,Yavapai (County)
UT,2021-06-05T21:15:00.000Z,Fire,Garfield (County)
CO,2020-10-17T16:15:00.000Z,Fire,Grand (County)
CO,2020-10-17T18:08:00.000Z,Fire,Boulder (County)
AZ,2021-06-06T14:20:00.000Z,Fire,Pinal (County)
MT,2021-06-16T01:00:00.000Z,Fire,Carbon (County)
CA,2021-06-29T01:49:00.000Z,Fire,Siskiyou (County)
OR,2021-06-30T02:00:00.000Z,Fire,Deschutes (County)
WA,2021-07-06T00:05:00.000Z,Fire,Spokane (County)
WA,2021-07-14T18:36:00.000Z,Fire,Statewide
OR,2021-07-10T20:22:00.000Z,Fire,Klamath (County)
WA,2021-07-13T21:27:00.000Z,Fire,Colville Indian Reservation
WA,2021-07-14T18:36:00.000Z,Fire,Chelan (County)
MT,2021-07-17T00:19:00.000Z,Fire,Yellowstone (County)
CA,2021-07-20T04:03:00.000Z,Fire,Plumas (County)
WA,2021-07-20T17:50:00.000Z,Fire,Okanogan (County)
NV,2021-07-22T20:50:00.000Z,Fire,Douglas (County)
OR,2021-07-10T20:22:00.000Z,Fire,Lake (County)
MT,2021-07-28T15:17:00.000Z,Fire,Big Horn (County)
MT,2021-07-28T15:17:00.000Z,Fire,Crow Indian Reservation
HI,2021-08-01T07:00:00.000Z,Fire,Hawaii (County)
