PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
NE3121423,DOUBLE L COUNTRY STORE LLC,Region 7,Nebraska,Transient non-community system,32,HARRISBURG,Banner,2,3,5
NE3121427,IOWA TRIBE OF KS AND NE,Region 7,Nebraska,Community water system,200,,,2,0,0
NE3120623,MIDDLE ISLAND LAKE ASSOCIATION,Region 7,Nebraska,Community water system,92,SOUTH BEND,Cass,6,15,7
NE3120645,ONEILL COUNTRY CLUB,Region 7,Nebraska,Transient non-community system,200,O'NEILL,Holt,4,15,7
NE3120865,NEBRASKA MACHINERY COMPANY,Region 7,Nebraska,Non-Transient non-community system,42,NORTH PLATTE,Lincoln,5,0,16
NE3121140,CRETE CORE INGREDIENTS,Region 7,Nebraska,Non-Transient non-community system,150,CRETE,Saline,3,3,7
NE3114506,"INDIANOLA, CITY OF",Region 7,Nebraska,Community water system,584,INDIANOLA,Red Willow,6,21,26
NE3120478,LANCASTER CO DIST 161 - RAYMOND CENTRAL,Region 7,Nebraska,Non-Transient non-community system,500,RAYMOND,Lancaster,11,5,6
NE3120148,SYNGENTA SEEDS LLC,Region 7,Nebraska,Non-Transient non-community system,40,PHILLIPS,Hamilton,12,27,6
NE3120047,BASS BAY AREA,Region 7,Nebraska,Transient non-community system,151,ELWOOD,Dawson,11,0,8
NE3111916,"MADISON, CITY OF",Region 7,Nebraska,Community water system,2135,MADISON,Madison,9,3,47
NE3120446,"ITHACA, VILLAGE OF",Region 7,Nebraska,Community water system,156,ITHACA,Saunders,6,13,12
NE3120294,MARINA LANDING,Region 7,Nebraska,Transient non-community system,35,LEWELLEN,Keith,5,1,12
NE3111905,"NEWMAN GROVE, CITY OF",Region 7,Nebraska,Community water system,721,NEWMAN GROVE,Madison,5,11,19
NE3121468,YMCA CAMP KITAKI (SEASONAL),Region 7,Nebraska,Transient non-community system,40,SOUTH BEND,Cass,2,0,2
NE3150417,HILLCREST COUNTRY CLUB,Region 7,Nebraska,Transient non-community system,25,LINCOLN,Lancaster,3,6,3
NE3150374,LAKE OGALLALA SRA - NG & PC (SEASONAL),Region 7,Nebraska,Transient non-community system,25,OGALLALA,Keith,18,10,10
NE3121447,LAKE OGALLALA SRA-NG&PC (NON SEASONAL),Region 7,Nebraska,Transient non-community system,25,OGALLALA,Keith,6,0,2
NE3121448,LAKE MCCONAUGHY SRA-NG&PC (NON SEASONAL),Region 7,Nebraska,Transient non-community system,25,OGALLALA,Keith,26,0,5
NE3150378,LAKE MCCONAUGHY SRA - NG&PC (SEASONAL),Region 7,Nebraska,Transient non-community system,25,OGALLALA,Keith,70,14,14
NE3107311,LAKESIDE TRAILER COURT,Region 7,Nebraska,Community water system,60,ELWOOD,Gosper,4,15,17
NE3102304,"BRAINARD, VILLAGE OF",Region 7,Nebraska,Community water system,354,BRAINARD,Butler,7,27,15
NE3110713,"VERDIGRE, VILLAGE OF",Region 7,Nebraska,Community water system,530,VERDIGRE,Knox,3,13,27
NE3120502,PIERCE COMMUNITY GOLF COURSE,Region 7,Nebraska,Transient non-community system,25,PIERCE,Pierce,5,7,10
NE3105104,"MASKELL, VILLAGE OF",Region 7,Nebraska,Community water system,70,MASKELL,Dixon,3,14,12
NE3150025,HALSEY ELEMENTARY SCHOOL,Region 7,Nebraska,Non-Transient non-community system,50,HALSEY,Thomas,5,2,15
NE3120652,ST PAULS LUTHERAN CHURCH,Region 7,Nebraska,Transient non-community system,80,GLENVIL,Adams,3,9,9
NE3116904,"CARLETON, VILLAGE OF",Region 7,Nebraska,Community water system,91,CARLETON,Thayer,7,20,12
NE3120830,AINSWORTH MUNICIPAL GOLF COURSE,Region 7,Nebraska,Transient non-community system,125,AINSWORTH,Brown,3,6,7
NE3120077,YMCA CAMP KITAKI (NON SEASONAL),Region 7,Nebraska,Transient non-community system,40,SOUTH BEND,Cass,8,7,4
NE3115708,"MORRILL, VILLAGE OF",Region 7,Nebraska,Community water system,974,MORRILL,Scotts Bluff,10,30,21
NE3121414,NICKERSON SHORT STOP,Region 7,Nebraska,Transient non-community system,25,NICKERSON,Dodge,3,1,2
NE3117301,"WALTHILL, VILLAGE OF",Region 7,Nebraska,Community water system,780,WALTHILL,Thurston,11,1,18
NE3121130,BUCKS BAR AND GRILL,Region 7,Nebraska,Transient non-community system,25,WATERLOO,Douglas,3,8,6
NE3104101,"SARGENT, CITY OF",Region 7,Nebraska,Community water system,525,SARGENT,Custer,12,19,20
NE3113305,"PAWNEE CITY, CITY OF",Region 7,Nebraska,Community water system,868,PAWNEE CITY (RR NAME PAWNEE),Pawnee,8,4,12
NE3150505,NEBRASKA PUBLIC POWER DISTRICT - COOPER,Region 7,Nebraska,Non-Transient non-community system,800,BROWNVILLE,Nemaha,9,4,9
NE3121177,THE BUNKHOUSE,Region 7,Nebraska,Transient non-community system,25,ARTHUR,Arthur,3,13,17
NE3121372,SUPER SAVER 27,Region 7,Nebraska,Transient non-community system,25,LINCOLN,Lancaster,5,1,2
NE3120031,SANTEE UTILITY COMMISSION,Region 7,Nebraska,Community water system,751,SANTEE,Knox,10,5,17
NE3120993,"APACHE CAMPER CENTER, INC",Region 7,Nebraska,Transient non-community system,44,ROCA,Lancaster,3,1,5
NE3150244,TWO RIVERS SRA - NG & PC (SEASONAL),Region 7,Nebraska,Transient non-community system,25,WATERLOO,Douglas,12,14,10
NE3121464,TWO RIVERS SRA-NG&PC (NON SEASONAL),Region 7,Nebraska,Transient non-community system,25,WATERLOO,Douglas,3,2,3
NE3121193,OSHKOSH COUNTRY CLUB,Region 7,Nebraska,Transient non-community system,25,OSHKOSH,Garden,6,4,12
NE3110505,"DIX, VILLAGE OF",Region 7,Nebraska,Community water system,267,DIX,Kimball,9,5,21
NE3104309,"SOUTH SIOUX CITY, CITY OF",Region 7,Nebraska,Community water system,13353,SOUTH SIOUX CITY,Dakota,17,1,27
NE3150312,HALL CO DIST 3  CEDAR HOLLOW SCH,Region 7,Nebraska,Non-Transient non-community system,390,GRAND ISLAND,Hall,5,7,23
NE3121295,CORNER STOP ENTERPRISES INC,Region 7,Nebraska,Transient non-community system,155,TAYLOR,Loup,3,4,7
NE3121452,RIVERWEST PARK,Region 7,Nebraska,Transient non-community system,35,WATERLOO,Douglas,4,2,6
NE3150049,RODEWAY INN,Region 7,Nebraska,Transient non-community system,25,ELM CREEK,Buffalo,3,13,11
NE3120617,LAKEVIEW COMMUNITY SCHOOLS,Region 7,Nebraska,Non-Transient non-community system,500,COLUMBUS,Platte,9,10,12
NE3150543,PLATTE CO DIST #10 - SHELL CREEK ELM,Region 7,Nebraska,Non-Transient non-community system,325,COLUMBUS,Platte,7,5,12
NE3107307,KIRBY POINT SOUTH CRAPPIE CORNER,Region 7,Nebraska,Transient non-community system,25,ELWOOD,Gosper,5,6,13
NE3105522,DOUGLAS CO SID 284 -TRAILRIDGE RANCHES,Region 7,Nebraska,Community water system,450,VALLEY,Douglas,6,3,9
NE3120621,ROLLING HILLS COUNTRY CLUB,Region 7,Nebraska,Transient non-community system,50,WAUSA,Knox,3,5,8
NE3120155,STANTON CO SID 1 - WOODLAND PARK,Region 7,Nebraska,Community water system,1451,NORFOLK,Stanton,11,5,38
NE3109704,JOHNSON CO RWD 1,Region 7,Nebraska,Community water system,962,TECUMSEH,Johnson,16,4,10
NE3121058,HUDSON-MENG BISON BONEBED,Region 7,Nebraska,Transient non-community system,50,,Sioux,9,2,12
NE3114709,"SHUBERT, VILLAGE OF",Region 7,Nebraska,Community water system,150,SHUBERT,Richardson,6,12,7
NE3121334,MINDEN MACHINE SHOP,Region 7,Nebraska,Non-Transient non-community system,59,MINDEN,Kearney,8,3,7
NE3121119,ST JOHN LUTHERAN CHURCH,Region 7,Nebraska,Transient non-community system,26,MADISON,Madison,3,1,11
NE3110103,"BRULE, VILLAGE OF",Region 7,Nebraska,Community water system,411,BRULE,Keith,9,11,23
NE3121289,CRANDALL CREEK GOLF CLUB,Region 7,Nebraska,Transient non-community system,100,OGALLALA,Keith,3,5,5
NE3121108,ROUND THE BEND STEAKHOUSE,Region 7,Nebraska,Transient non-community system,215,SOUTH BEND,Cass,3,6,4
NE3110107,NORTH SHORE LODGE,Region 7,Nebraska,Transient non-community system,500,LEMOYNE,Keith,20,5,7
NE3120935,COVENANT CEDARS BIBLE CAMP,Region 7,Nebraska,Transient non-community system,25,HORDVILLE,Merrick,7,4,6
NE3108305,"RAGAN, VILLAGE OF",Region 7,Nebraska,Community water system,37,RAGAN,Harlan,4,41,15
NE3104103,"ANSELMO, VILLAGE OF",Region 7,Nebraska,Community water system,145,ANSELMO,Custer,13,27,28
NE3120812,ROADSIDE INN,Region 7,Nebraska,Transient non-community system,50,THEDFORD,Thomas,9,0,12
NE3100104,MALLARD BEACH ASSOCIATION,Region 7,Nebraska,Transient non-community system,25,LEXINGTON,Gosper,7,5,9
NE3120030,"DEWEESE, VILLAGE OF",Region 7,Nebraska,Community water system,67,DEWEESE,Clay,4,11,7
NE3121001,CARMEL OF JESUS MARY & JOSEPH,Region 7,Nebraska,Transient non-community system,49,,Lancaster,4,2,5
NE3101505,"NAPER, VILLAGE OF",Region 7,Nebraska,Community water system,111,NAPER,Boyd,6,7,9
NE3110104,BAYSIDE VILLA,Region 7,Nebraska,Transient non-community system,25,OGALLALA,Keith,4,11,4
NE3121117,BAYSIDE GOLF,Region 7,Nebraska,Transient non-community system,25,BRULE,Keith,3,4,7
NE3150397,PLA MOR BALLROOM,Region 7,Nebraska,Transient non-community system,25,LINCOLN,Lancaster,3,11,3
NE3120403,T-BONE TRUCK STOP,Region 7,Nebraska,Transient non-community system,25,COLUMBUS,Platte,4,19,9
NE3102501,"PLATTSMOUTH, CITY OF",Region 7,Nebraska,Community water system,6503,PLATTSMOUTH,Cass,15,0,21
NE3120014,HITCH N RAIL MOBILE HOME COURT,Region 7,Nebraska,Community water system,180,LEXINGTON,Dawson,9,6,10
NE3120819,"CHAPMAN, VILLAGE OF",Region 7,Nebraska,Community water system,292,CHAPMAN,Merrick,8,4,8
NE3115309,SARPY CO SID 81 - FAIRVIEW HEIGHTS,Region 7,Nebraska,Community water system,280,SPRINGFIELD,Sarpy,5,7,16
NE3190010,COZAD WESTBOUND REST AREA,Region 7,Nebraska,Transient non-community system,100,LEXINGTON,Dawson,4,3,12
NE3190009,COZAD EASTBOUND REST AREA,Region 7,Nebraska,Transient non-community system,100,LEXINGTON,Dawson,4,2,13
NE3120109,COUNTRYSIDE ALLIANCE CHURCH,Region 7,Nebraska,Transient non-community system,56,PRINCETON,Lancaster,3,1,3
NE3121476,SCHMID FARMS WATER DISTRIBUTION,Region 7,Nebraska,Transient non-community system,25,PAPILLION,Sarpy,3,0,1
NE3121446,"RAVENNA DNP X, LLC (DOLLAR GENERAL)",Region 7,Nebraska,Transient non-community system,25,RAVENNA,Buffalo,2,3,1
NE3121442,DOLLAR GENERAL STORE - HUMPHREY,Region 7,Nebraska,Transient non-community system,25,HUMPHREY,Platte,3,4,13
NE3121482,DOLLAR GENERAL STORE - YUTAN,Region 7,Nebraska,Transient non-community system,25,YUTAN,Saunders,3,0,1
NE3121472,DOLLAR GENERAL STORE - BATTLE CREEK,Region 7,Nebraska,Transient non-community system,25,BATTLE CREEK,Madison,2,0,1
NE3105906,"EXETER, VILLAGE OF",Region 7,Nebraska,Community water system,591,EXETER,Fillmore,9,2,12
NE3121479,DOLLAR GENERAL - THEDFORD NE,Region 7,Nebraska,Transient non-community system,25,THEDFORD,Thomas,3,0,1
NE3121486,MARTINVIEW MHP,Region 7,Nebraska,Community water system,378,BELLEVUE,Sarpy,3,0,1
NE3120312,LAKEVIEW ACRES LOT OWNERS,Region 7,Nebraska,Community water system,60,LEXINGTON,Dawson,7,13,20
NE3150471,KPR US LLC,Region 7,Nebraska,Community water system,410,NORFOLK,Madison,8,1,21
NE3120113,ST JOHNS LUTHERAN CHURCH,Region 7,Nebraska,Transient non-community system,100,CRETE,Lancaster,3,15,4
NE3120581,SUPER SAVER 19 GRAND ISLAND,Region 7,Nebraska,Transient non-community system,150,GRAND ISLAND,Hall,4,6,7
NE3120864,COURTHOUSE & JAIL ROCK GOLF COURSE,Region 7,Nebraska,Transient non-community system,251,BRIDGEPORT,Morrill,3,5,21
NE3120385,DOUBLE NICKEL CAMPGROUND,Region 7,Nebraska,Transient non-community system,30,WACO,York,4,6,5
NE3150122,COLFAX CO DIST 24 - FISHER'S,Region 7,Nebraska,Non-Transient non-community system,74,SCHUYLER,Colfax,5,6,12
NE3121439,OLIVER RESERVOIR REC AREA (NON SEASONAL),Region 7,Nebraska,Transient non-community system,25,POTTER,Kimball,6,0,3
NE3121097,PAWNEE HILLS GOLF CLUB,Region 7,Nebraska,Transient non-community system,72,FULLERTON,Nance,3,10,10
NE3120995,PONDEROSA BAR,Region 7,Nebraska,Transient non-community system,34,,Douglas,3,15,6
NE3120904,UNCLE BUCKS LODGE,Region 7,Nebraska,Transient non-community system,150,BREWSTER,Blaine,4,7,7
NE3100901,"DUNNING, VILLAGE OF",Region 7,Nebraska,Community water system,110,DUNNING,Blaine,6,14,8
NE3121492,GOOD LIFE MARINA (NON-SEASONAL),Region 7,Nebraska,Transient non-community system,103,TRENTON,Hitchcock,3,0,2
NE3120058,GOOD LIFE MARINA (SEASONAL),Region 7,Nebraska,Transient non-community system,103,TRENTON,Hitchcock,11,9,10
NE3116101,"RUSHVILLE, CITY OF",Region 7,Nebraska,Community water system,999,RUSHVILLE,Sheridan,12,14,31
NE3120708,USDA MEAT ANIMAL RESEARCH CENTER,Region 7,Nebraska,Non-Transient non-community system,300,CLAY CENTER,Clay,5,0,7
NE3121279,CALAMUS OUTFITTERS,Region 7,Nebraska,Transient non-community system,50,BURWELL,Loup,3,1,7
NE3105315,SAUNDERS CO SID 6 - RIVERVIEW,Region 7,Nebraska,Community water system,120,FREMONT,Saunders,7,8,8
NE3121170,HOLLING HOUSE NLOM,Region 7,Nebraska,Transient non-community system,120,ASHLAND,Cass,3,2,4
NE3120437,NEW LIFE ASSEMBLY CHURCH AND DAYCARE,Region 7,Nebraska,Non-Transient non-community system,25,KEARNEY,Buffalo,3,1,9
NE3121194,OPTIMIST YOUTH SPORTS COMPLEX,Region 7,Nebraska,Transient non-community system,650,LINCOLN,Lancaster,3,7,4
NE3120547,SUPER SAVER COLUMBUS,Region 7,Nebraska,Transient non-community system,25,COLUMBUS,Platte,4,7,9
NE3120944,WHISPERING CEDARS BAPTIST CAMP,Region 7,Nebraska,Transient non-community system,80,GENOA,Nance,3,2,7
NE3121136,NORFOLK TRUCK CENTER,Region 7,Nebraska,Non-Transient non-community system,35,NORFOLK,Madison,4,0,10
NE3108106,"PHILLIPS, VILLAGE OF",Region 7,Nebraska,Community water system,340,PHILLIPS,Hamilton,8,14,11
NE3109304,"ELBA, VILLAGE OF",Region 7,Nebraska,Community water system,215,ELBA,Howard,7,15,26
NE3108103,"GILTNER, VILLAGE OF",Region 7,Nebraska,Community water system,400,GILTNER,Hamilton,8,23,17
NE3150256,GENEVA IMPLEMENT COMPANY,Region 7,Nebraska,Transient non-community system,30,GENEVA,Fillmore,3,0,5
NE3121449,STOCKMAN'S CAFE,Region 7,Nebraska,Transient non-community system,257,ATKINSON,Holt,2,0,3
NE3118501,"BARTLETT, VILLAGE OF",Region 7,Nebraska,Community water system,105,BARTLETT,Wheeler,4,10,10
NE3114304,"SHELBY, VILLAGE OF",Region 7,Nebraska,Community water system,714,SHELBY,Polk,13,10,30
NE3117304,OMAHA TRIBAL UTILITIES MACY,Region 7,Nebraska,Community water system,1800,MACY,Thurston,10,0,28
NE3120228,PILOT TRAVEL CENTER 912,Region 7,Nebraska,Transient non-community system,25,WOOD RIVER,Hall,6,1,6
NE3120209,PILOT TRAVEL CENTER 901,Region 7,Nebraska,Non-Transient non-community system,225,ELM CREEK,Buffalo,4,8,9
NE3120639,SUPER SAVER 11,Region 7,Nebraska,Transient non-community system,170,LINCOLN,Lancaster,5,5,5
NE3120711,THE BLIND GOOSE,Region 7,Nebraska,Transient non-community system,40,LEWELLEN,Garden,6,9,12
NE3120729,MILL ISLE BOAT CLUB,Region 7,Nebraska,Transient non-community system,80,NORTH PLATTE,Lincoln,10,6,7
NE3116902,"DESHLER, CITY OF",Region 7,Nebraska,Community water system,747,DESHLER,Thayer,11,9,11
NE3102703,"MAGNET, VILLAGE OF",Region 7,Nebraska,Community water system,52,MAGNET,Cedar,10,17,18
NE3150153,FORT ROBINSON STATE PARK - NG & PC,Region 7,Nebraska,Transient non-community system,25,CRAWFORD,Dawes,7,16,15
NE3150264,FIRST TRINITY LUTHERAN,Region 7,Nebraska,Transient non-community system,100,BEATRICE,Gage,5,4,4
NE3120202,LOUP RIVER INN,Region 7,Nebraska,Transient non-community system,25,FULLERTON,Nance,4,11,10
NE3105106,"PONCA, CITY OF",Region 7,Nebraska,Community water system,961,PONCA,Dixon,9,7,25
NE3120939,LEE G SIMMONS CONSERVATION PARK,Region 7,Nebraska,Transient non-community system,25,,Cass,4,6,8
NE3121512,FRESH THYME WT82,Region 7,Nebraska,Transient non-community system,40,LINCOLN,Lancaster,2,0,1
NE3121089,HY VEE 1465 NE0064 OMAHA,Region 7,Nebraska,Transient non-community system,25,OMAHA,Douglas,4,1,5
NE3121511,FRESH THYME WT92,Region 7,Nebraska,Transient non-community system,40,OMAHA,Douglas,2,0,1
NE3121043,AQUA EXPRESS  (WT000),Region 7,Nebraska,Transient non-community system,25,,Douglas,3,0,4
NE3121041,NO NAME NUTRITION WT016,Region 7,Nebraska,Transient non-community system,25,OMAHA,Douglas,3,0,4
NE3121510,FRESH THYME WT89,Region 7,Nebraska,Transient non-community system,40,OMAHA,Douglas,2,0,1
NE3121248,RIVERSIDE RV CAMP AND STORAGE,Region 7,Nebraska,Transient non-community system,50,ASHLAND,Saunders,4,6,3
NE3120833,ROCK CREEK STATION SHP - NG & PC,Region 7,Nebraska,Transient non-community system,25,FAIRBURY,Jefferson,4,0,4
NE3150361,ALEXANDRIA SRA - NG & PC,Region 7,Nebraska,Transient non-community system,25,FAIRBURY,Jefferson,10,9,5
NE3120832,ROCK CREEK STATION SRA - NG & PC,Region 7,Nebraska,Transient non-community system,25,FAIRBURY,Jefferson,6,3,5
NE3150276,ROCKFORD SRA - NG & PC,Region 7,Nebraska,Transient non-community system,26,LINCOLN,Gage,9,4,7
NE3114102,"MONROE, VILLAGE OF",Region 7,Nebraska,Community water system,284,MONROE,Platte,5,8,22
NE3120618,MAHONEY STATE PARK - NG & PC,Region 7,Nebraska,Non-Transient non-community system,1000,ASHLAND,Cass,11,8,8
NE3150106,MERRITT RESERVOIR SRA - NG & PC,Region 7,Nebraska,Transient non-community system,25,VALENTINE,Cherry,26,17,15
NE3120004,WASHINGTON CO RURAL WATER 1,Region 7,Nebraska,Community water system,1713,,Washington,2,1,16
NE3121200,WASHINGTON CO RURAL WATER 2,Region 7,Nebraska,Community water system,1070,,Washington,5,4,8
NE3120523,JAY BROS,Region 7,Nebraska,Transient non-community system,130,OVERTON,Dawson,4,12,16
NE3112902,"HARDY, VILLAGE OF",Region 7,Nebraska,Community water system,158,HARDY,Nuckolls,11,29,13
NE3120969,JAMES ARTHUR VINEYARDS,Region 7,Nebraska,Transient non-community system,25,RAYMOND,Lancaster,3,3,5
NE3120997,"RODS OUTDOOR POWER, INC",Region 7,Nebraska,Transient non-community system,44,ROCA,Lancaster,3,2,5
NE3120163,CAMP LUTHER OF NEBRASKA INC,Region 7,Nebraska,Transient non-community system,26,SCHUYLER,Colfax,2,17,10
NE3120144,PRAIRIE OASIS CAMPGROUND & CABINS,Region 7,Nebraska,Transient non-community system,25,HENDERSON,York,4,14,7
NE3121387,CITY OF LINCOLN BLUFF ROAD LANDFILL,Region 7,Nebraska,Transient non-community system,26,LINCOLN,Lancaster,3,0,2
NE3121258,BROOKY BOTTOM RECREATION DEV H O A,Region 7,Nebraska,Transient non-community system,50,WYNOT,Cedar,3,3,7
NE3121259,E ENERGY ETHANOL PLANT,Region 7,Nebraska,Non-Transient non-community system,42,ADAMS,Gage,3,0,4
NE3120856,WALKER TIRE CO,Region 7,Nebraska,Transient non-community system,40,LINCOLN,Lancaster,6,8,7
NE3120100,HOWARD CO DIST 118 ST LIBORY ELM,Region 7,Nebraska,Non-Transient non-community system,120,ST. LIBORY,Howard,8,11,14
NE3150402,BRANCHED OAK MARINA,Region 7,Nebraska,Transient non-community system,25,RAYMOND,Lancaster,3,7,6
NE3105105,"NEWCASTLE, VILLAGE OF",Region 7,Nebraska,Community water system,300,NEWCASTLE,Dixon,4,11,18
NE3150238,"VALMONT INDUSTRIES, INC",Region 7,Nebraska,Non-Transient non-community system,2000,VALLEY,Douglas,5,5,12
NE3121047,THE CROSSING AT LEXINGTON,Region 7,Nebraska,Transient non-community system,25,LEXINGTON,Dawson,11,7,13
NE3121454,THE CLOISTERS ON THE PLATTE,Region 7,Nebraska,Transient non-community system,100,GRETNA,Sarpy,5,0,4
NE3115512,"WAHOO, CITY OF",Region 7,Nebraska,Community water system,4610,WAHOO,Saunders,13,13,18
NE3118102,"CARROLL, VILLAGE OF",Region 7,Nebraska,Community water system,221,CARROLL,Wayne,10,17,25
NE3101903,"MILLER, VILLAGE OF",Region 7,Nebraska,Community water system,170,MILLER,Buffalo,5,9,27
NE3150596,LAKE MINATARE SRA - NG & PC,Region 7,Nebraska,Transient non-community system,207,MINATARE,Scotts Bluff,21,25,13
NE3113108,"OTOE, VILLAGE OF",Region 7,Nebraska,Community water system,213,OTOE,Otoe,3,12,11
NE3120841,BOWRING RANCH SHP,Region 7,Nebraska,Transient non-community system,50,MERRIMAN,Cherry,4,3,9
NE3150110,COTTONWOOD LAKE SRA - NG & PC,Region 7,Nebraska,Transient non-community system,50,MERRIMAN,Cherry,5,6,9
NE3121262,ST BENEDICT CENTER,Region 7,Nebraska,Transient non-community system,25,SCHUYLER,Colfax,8,3,5
NE3112901,"LAWRENCE, VILLAGE OF",Region 7,Nebraska,Community water system,304,LAWRENCE,Nuckolls,7,15,6
NE3120901,LONESOME COVE TRAILER PARK,Region 7,Nebraska,Transient non-community system,25,BRULE,Keith,4,4,10
NE3105304,"UEHLING, VILLAGE OF",Region 7,Nebraska,Community water system,275,UEHLING,Dodge,8,6,10
NE3121226,ST JOHNS LUTHERAN CHURCH,Region 7,Nebraska,Transient non-community system,100,,York,3,2,4
NE3121225,"DARR FEEDLOT, INC",Region 7,Nebraska,Non-Transient non-community system,25,,Dawson,5,5,12
NE3121305,HOPE COMMUNITY CHURCH,Region 7,Nebraska,Transient non-community system,200,LINCOLN,Lancaster,3,2,5
NE3121276,SYNGENTA CROP RESEARCH STATION,Region 7,Nebraska,Transient non-community system,41,GOEHNER,Seward,5,13,4
NE3121204,SHANNON ESTATES,Region 7,Nebraska,Community water system,100,,Washington,2,2,8
NE3121412,PIONEER TRAILS RECREATION AREA,Region 7,Nebraska,Transient non-community system,25,AURORA,Hamilton,2,0,3
NE3102306,"BELLWOOD, VILLAGE OF",Region 7,Nebraska,Community water system,435,BELLWOOD,Butler,8,30,26
NE3114501,"DANBURY, VILLAGE OF",Region 7,Nebraska,Community water system,100,DANBURY,Red Willow,7,10,23
NE3120787,SARPY CO SID 158 - TIBURON GOLF COURSE,Region 7,Nebraska,Community water system,1881,GRETNA,Sarpy,16,2,18
NE3120173,SARPY CO SID 48 - SAPP BROTHERS,Region 7,Nebraska,Non-Transient non-community system,5975,OMAHA,Sarpy,9,16,16
NE3150403,KRAMER BAR & GRILL,Region 7,Nebraska,Transient non-community system,30,CRETE,Lancaster,3,15,4
NE3120709,"WATERS EDGE RECREATION, LLC",Region 7,Nebraska,Transient non-community system,42,VALENTINE,Cherry,5,5,11
NE3120936,AKSARBEN AQUARIUM - NG & PC,Region 7,Nebraska,Transient non-community system,25,GRETNA,Sarpy,4,5,7
NE3121178,WESTON BP,Region 7,Nebraska,Transient non-community system,25,WESTON,Saunders,3,9,5
NE3120835,LITTLE USA,Region 7,Nebraska,Transient non-community system,200,KEARNEY,Buffalo,3,7,14
NE3110903,CATHOLIC CENTER,Region 7,Nebraska,Community water system,40,WAVERLY,Lancaster,4,1,6
NE3150458,LOUP CO DIST #25,Region 7,Nebraska,Non-Transient non-community system,115,TAYLOR,Loup,7,4,13
NE3120026,LIGHTHOUSE MARINA,Region 7,Nebraska,Transient non-community system,75,MCCOOK,Frontier,7,15,5
NE3120567,"SEWARD MOTOR FREIGHT, INC",Region 7,Nebraska,Non-Transient non-community system,45,SEWARD,Seward,8,32,6
NE3150267,"DIAMOND T TRUCK & AUTO PLAZA, INC",Region 7,Nebraska,Transient non-community system,250,BEATRICE,Gage,4,18,6
NE3121209,WINNAVEGAS CASINO,Region 7,Nebraska,Non-Transient non-community system,1500,,Thurston,2,0,1
NE3106704,"BLUE SPRINGS, CITY OF",Region 7,Nebraska,Community water system,330,BLUE SPRINGS,Gage,6,7,6
NE3105507,METROPOLITAN UTILITIES DISTRICT,Region 7,Nebraska,Community water system,554091,OMAHA,Douglas,170,2,102
NE3102104,"DECATUR, VILLAGE OF",Region 7,Nebraska,Community water system,481,DECATUR,Burt,9,3,11
NE3121487,SANDHILLS NATURAL WATER,Region 7,Nebraska,Transient non-community system,25,MULLEN,Hooker,3,0,2
NE3120165,MICHAEL FOODS INC - BIG RED FARMS,Region 7,Nebraska,Non-Transient non-community system,84,WAKEFIELD,Dixon,10,4,21
NE3120651,MICHAEL FOODS INC - HUSKER PRIDE FARM,Region 7,Nebraska,Non-Transient non-community system,92,WAKEFIELD,Dixon,6,2,17
NE3120182,BUFFALO RIDGE GOLF COURSE,Region 7,Nebraska,Transient non-community system,85,KEARNEY,Buffalo,4,5,10
NE3121352,"UNREEL EVENTS, LLC",Region 7,Nebraska,Transient non-community system,30,NORTH PLATTE,Lincoln,5,2,4
NE3105102,"DIXON, VILLAGE OF",Region 7,Nebraska,Community water system,87,DIXON,Dixon,6,7,14
NE3150004,ADAMS CO DIST 90,Region 7,Nebraska,Non-Transient non-community system,588,HASTINGS,Adams,7,5,18
NE3150257,NUSTAR LP - GENEVA,Region 7,Nebraska,Transient non-community system,25,GENEVA,Fillmore,5,0,5
NE3121057,BUBBAS ANYTIME,Region 7,Nebraska,Transient non-community system,25,STRANG,Fillmore,3,7,5
NE3104108,"MERNA, VILLAGE OF",Region 7,Nebraska,Community water system,363,MERNA,Custer,9,2,13
NE3150144,PRESSEY WMA - NG & PC,Region 7,Nebraska,Transient non-community system,30,ANSELMO,Custer,4,5,5
NE3120082,BOX BUTTE SRA - NG & PC,Region 7,Nebraska,Transient non-community system,25,CRAWFORD,Dawes,8,13,21
NE3108308,HARLAN RESERVOIR (ADMINISTRATION AREA),Region 7,Nebraska,Transient non-community system,100,REPUBLICAN CITY (RR NAME REPUB,Harlan,4,1,12
NE3120695,HARLAN RESERVOIR (HUNTERS COVE),Region 7,Nebraska,Transient non-community system,100,REPUBLICAN CITY (RR NAME REPUB,Harlan,8,2,12
NE3120696,HARLAN RESERVOIR (METHODIST COVE),Region 7,Nebraska,Transient non-community system,120,REPUBLICAN CITY (RR NAME REPUB,Harlan,4,2,12
NE3110922,"HALLAM, VILLAGE OF",Region 7,Nebraska,Community water system,250,HALLAM,Lancaster,8,9,10
NE3120037,BUFFALO CO SID 3 - GLENWOOD ESTATES,Region 7,Nebraska,Community water system,500,KEARNEY,Buffalo,6,19,26
NE3113107,"PALMYRA, VILLAGE OF",Region 7,Nebraska,Community water system,550,PALMYRA,Otoe,7,12,9
NE3118303,"BLADEN, VILLAGE OF",Region 7,Nebraska,Community water system,237,BLADEN,Webster,6,16,18
NE3120071,CRYSTAL LAKE,Region 7,Nebraska,Transient non-community system,26,AYR,Adams,7,10,15
