VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Amelia (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Amherst (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Appomattox (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Alleghany (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Arlington (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Augusta (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Bath (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Bedford (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Bland (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Brunswick (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Buchanan (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Buckingham (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Campbell (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Caroline (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Carroll (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Charles City (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Botetourt (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Charlotte (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Chesterfield (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Clarke (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Craig (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Culpeper (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Cumberland (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Dickenson (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Dinwiddie (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Essex (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Fairfax (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Fauquier (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Floyd (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Fluvanna (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Franklin (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Frederick (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Giles (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Goochland (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Grayson (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Greene (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Greensville (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Halifax (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Hanover (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Henrico (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Henry (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Isle of Wight (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),James City (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),King and Queen (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Highland (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),King George (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Lancaster (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),King William (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Lee (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Loudoun (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Louisa (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Lunenburg (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Madison (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Mecklenburg (County)
