state,declarationDate,incidentType,designatedArea,FID
SC,2003-01-08T16:30:00.000Z,Severe Ice Storm,Cherokee,2700
SC,2003-01-08T16:30:00.000Z,Severe Ice Storm,Greenville,2759
SC,2003-01-08T16:30:00.000Z,Severe Ice Storm,Laurens,2794
AR,2003-01-06T12:00:00.000Z,Severe Ice Storm,White,428
SC,2003-01-08T16:30:00.000Z,Severe Ice Storm,Union,2860
SC,2003-01-08T16:30:00.000Z,Severe Ice Storm,York,2867
OK,2003-02-04T18:30:00.000Z,Severe Ice Storm,Beckham,2106
SC,2003-01-08T16:30:00.000Z,Severe Ice Storm,Spartanburg,2851
OK,2003-02-04T18:30:00.000Z,Severe Ice Storm,Blaine,2110
OK,2003-02-04T18:30:00.000Z,Severe Ice Storm,Caddo,2118
OK,2003-02-04T18:30:00.000Z,Severe Ice Storm,Custer,2153
OK,2003-02-04T18:30:00.000Z,Severe Ice Storm,Canadian,2123
OK,2003-02-04T18:30:00.000Z,Severe Ice Storm,Kingfisher,2219
OK,2003-02-04T18:30:00.000Z,Severe Ice Storm,Kiowa,2222
OK,2003-02-04T18:30:00.000Z,Severe Ice Storm,Logan,2236
OK,2003-02-04T18:30:00.000Z,Severe Ice Storm,Noble,2287
OK,2003-02-04T18:30:00.000Z,Severe Ice Storm,Pawnee,2329
OK,2003-02-04T18:30:00.000Z,Severe Ice Storm,Payne,2340
OK,2003-02-04T18:30:00.000Z,Severe Ice Storm,Roger Mills,2369
OK,2003-02-04T18:30:00.000Z,Severe Ice Storm,Osage,2318
OK,2003-02-04T18:30:00.000Z,Severe Ice Storm,Washita,2023
NC,2003-03-27T10:20:00.000Z,Severe Ice Storm,Caswell,1449
NC,2003-03-27T10:20:00.000Z,Severe Ice Storm,Forsyth,1496
NC,2003-03-27T10:20:00.000Z,Severe Ice Storm,Granville,1503
NC,2003-03-27T10:20:00.000Z,Severe Ice Storm,Alamance,1967
NC,2003-03-27T10:20:00.000Z,Severe Ice Storm,Orange,1630
NC,2003-03-27T10:20:00.000Z,Severe Ice Storm,Person,1729
NC,2003-03-27T10:20:00.000Z,Severe Ice Storm,Rockingham,1751
NC,2003-03-27T10:20:00.000Z,Severe Ice Storm,Stokes,1777
NC,2003-03-27T10:20:00.000Z,Severe Ice Storm,Guilford,1506
NY,2003-05-12T00:00:00.000Z,Severe Ice Storm,Genesee,1736
NY,2003-05-12T00:00:00.000Z,Severe Ice Storm,Otsego,1868
NY,2003-05-12T00:00:00.000Z,Severe Ice Storm,Schenectady,1887
NY,2003-05-12T00:00:00.000Z,Severe Ice Storm,Chenango,1699
NY,2003-05-12T00:00:00.000Z,Severe Ice Storm,Livingston,1791
NY,2003-05-12T00:00:00.000Z,Severe Ice Storm,Madison,1796
NY,2003-05-12T00:00:00.000Z,Severe Ice Storm,Yates,1965
NY,2003-05-12T00:00:00.000Z,Severe Ice Storm,Orleans,1862
NY,2003-05-12T00:00:00.000Z,Severe Ice Storm,Cayuga,1689
NY,2003-05-12T00:00:00.000Z,Severe Ice Storm,Monroe,1804
NY,2003-05-12T00:00:00.000Z,Severe Ice Storm,Ontario,1856
NY,2003-05-12T00:00:00.000Z,Severe Ice Storm,Oswego,1864
NY,2003-05-12T00:00:00.000Z,Severe Ice Storm,Seneca,1890
NY,2003-05-12T00:00:00.000Z,Severe Ice Storm,Wayne,1952
NY,2003-05-12T00:00:00.000Z,Severe Ice Storm,Oneida,1852
NY,2003-05-12T00:00:00.000Z,Severe Ice Storm,Onondaga,1853
SC,2004-02-13T17:00:00.000Z,Severe Ice Storm,Aiken,2503
SC,2004-02-13T17:00:00.000Z,Severe Ice Storm,Bamberg,2592
SC,2004-02-13T17:00:00.000Z,Severe Ice Storm,Barnwell,2605
SC,2004-02-13T17:00:00.000Z,Severe Ice Storm,Calhoun,2635
SC,2004-02-13T17:00:00.000Z,Severe Ice Storm,Cherokee,2700
SC,2004-02-13T17:00:00.000Z,Severe Ice Storm,Chester,2704
SC,2004-02-13T17:00:00.000Z,Severe Ice Storm,Clarendon,2715
SC,2004-02-13T17:00:00.000Z,Severe Ice Storm,Darlington,2721
SC,2004-02-13T17:00:00.000Z,Severe Ice Storm,Edgefield,2735
SC,2004-02-13T17:00:00.000Z,Severe Ice Storm,Fairfield,2738
SC,2004-02-13T17:00:00.000Z,Severe Ice Storm,Florence,2742
SC,2004-02-13T17:00:00.000Z,Severe Ice Storm,Horry,2774
SC,2004-02-13T17:00:00.000Z,Severe Ice Storm,Dillon,2725
SC,2004-02-13T17:00:00.000Z,Severe Ice Storm,Kershaw,2787
SC,2004-02-13T17:00:00.000Z,Severe Ice Storm,Lee,2800
SC,2004-02-13T17:00:00.000Z,Severe Ice Storm,Lexington,2803
SC,2004-02-13T17:00:00.000Z,Severe Ice Storm,McCormick,2807
SC,2004-02-13T17:00:00.000Z,Severe Ice Storm,Newberry,2818
SC,2004-02-13T17:00:00.000Z,Severe Ice Storm,Oconee,2822
SC,2004-02-13T17:00:00.000Z,Severe Ice Storm,Orangeburg,2829
SC,2004-02-13T17:00:00.000Z,Severe Ice Storm,Richland,2843
SC,2004-02-13T17:00:00.000Z,Severe Ice Storm,Saluda,2846
SC,2004-02-13T17:00:00.000Z,Severe Ice Storm,Marion,2811
SC,2004-02-13T17:00:00.000Z,Severe Ice Storm,Sumter,2855
SC,2004-02-13T17:00:00.000Z,Severe Ice Storm,Union,2860
SC,2004-02-13T17:00:00.000Z,Severe Ice Storm,Williamsburg,2864
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Adair,2095
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Atoka,2102
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Bryan,2112
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Carter,2126
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Cherokee,2129
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Choctaw,2133
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Cleveland,2140
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Coal,2144
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Cotton,2146
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Creek,2151
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Garvin,2176
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Grady,2184
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Haskell,2195
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Hughes,2197
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Johnston,2211
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Latimer,2226
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Le Flore,2230
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Jefferson,2206
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Love,2238
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,McClain,2245
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,McCurtain,2252
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Lincoln,2234
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Marshall,2265
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Murray,2276
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Muskogee,2281
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,McIntosh,2258
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Okfuskee,2297
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Oklahoma,2303
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Pittsburg,2344
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Pontotoc,2351
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Pottawatomie,2356
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Pushmataha,2362
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Okmulgee,2311
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Seminole,2384
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Sequoyah,2391
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Stephens,2396
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Tulsa,2008
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Washington,2018
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Arkansas,46
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Benton,59
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Bradley,68
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Calhoun,72
OK,2000-12-28T00:00:00.000Z,Severe Ice Storm,Wagoner,2014
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Clark,86
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Cleveland,103
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Columbia,107
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Crawford,115
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Cross,124
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Dallas,128
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Desha,130
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Drew,136
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Crittenden,119
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Faulkner,141
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Franklin,144
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Garland,151
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Grant,155
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Hempstead,172
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Hot Spring,184
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Howard,191
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Jackson,209
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Jefferson,213
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Johnson,218
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Lafayette,222
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Lee,237
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Lincoln,244
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Little River,251
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Logan,258
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Lonoke,268
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Madison,277
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Miller,287
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Mississippi,294
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Monroe,300
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Montgomery,304
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Nevada,307
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Ouachita,316
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Pike,327
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Poinsett,333
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Polk,337
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Perry,318
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Prairie,345
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Pulaski,350
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,St. Francis,357
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Saline,360
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Scott,364
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Sebastian,378
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Sevier,390
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Union,403
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Washington,417
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,White,428
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Woodruff,435
AR,2000-12-28T00:00:00.000Z,Severe Ice Storm,Yell,438
