state,declarationDate,incidentType,designatedArea,FID
TX,2003-02-01T00:00:00.000Z,Other,Gregg,2101
TX,2003-02-01T00:00:00.000Z,Other,Hardin,2142
TX,2003-02-01T00:00:00.000Z,Other,Harrison,2157
TX,2003-02-01T00:00:00.000Z,Other,Henderson,2178
TX,2003-02-01T00:00:00.000Z,Other,Hood,2213
TX,2003-02-01T00:00:00.000Z,Other,Houston,2228
TX,2003-02-01T00:00:00.000Z,Other,Hunt,2246
TX,2003-02-01T00:00:00.000Z,Other,Jackson,2264
TX,2003-02-01T00:00:00.000Z,Other,Johnson,2299
TX,2003-02-01T00:00:00.000Z,Other,Kaufman,2314
TX,2003-02-01T00:00:00.000Z,Other,Leon,2402
TX,2003-02-01T00:00:00.000Z,Other,Limestone,2408
TX,2003-02-01T00:00:00.000Z,Other,McLennan,2477
TX,2003-02-01T00:00:00.000Z,Other,Milam,2659
TX,2003-02-01T00:00:00.000Z,Other,Montgomery,2682
TX,2003-02-01T00:00:00.000Z,Other,Nacogdoches,2701
TX,2003-02-01T00:00:00.000Z,Other,Orange,2214
TX,2003-02-01T00:00:00.000Z,Other,Panola,2227
TX,2003-02-01T00:00:00.000Z,Other,Parker,2229
TX,2003-02-01T00:00:00.000Z,Other,Polk,2243
TX,2003-02-01T00:00:00.000Z,Other,Navarro,2706
TX,2003-02-01T00:00:00.000Z,Other,Rockwall,2355
TX,2003-02-01T00:00:00.000Z,Other,Jefferson,2285
TX,2003-02-01T00:00:00.000Z,Other,Rusk,2367
TX,2003-02-01T00:00:00.000Z,Other,Sabine,2370
TX,2003-02-01T00:00:00.000Z,Other,San Augustine,2380
TX,2003-02-01T00:00:00.000Z,Other,Shelby,2448
TX,2003-02-01T00:00:00.000Z,Other,Smith,2465
TX,2003-02-01T00:00:00.000Z,Other,Somervell,2470
TX,2003-02-01T00:00:00.000Z,Other,Tarrant,2500
TX,2003-02-01T00:00:00.000Z,Other,Trinity,2553
TX,2003-02-01T00:00:00.000Z,Other,Upshur,2566
TX,2003-02-01T00:00:00.000Z,Other,Walker,2603
TX,2003-02-01T00:00:00.000Z,Other,Williamson,2640
TX,2003-02-01T00:00:00.000Z,Other,Wood,2644
LA,2003-02-01T18:00:00.000Z,Other,Acadia,1046
LA,2003-02-01T18:00:00.000Z,Other,Allen,1051
LA,2003-02-01T18:00:00.000Z,Other,Ascension,1055
LA,2003-02-01T18:00:00.000Z,Other,Avoyelles,1062
LA,2003-02-01T18:00:00.000Z,Other,Beauregard,1066
LA,2003-02-01T18:00:00.000Z,Other,Calcasieu,1081
LA,2003-02-01T18:00:00.000Z,Other,De Soto,1103
LA,2003-02-01T18:00:00.000Z,Other,East Baton Rouge,1108
LA,2003-02-01T18:00:00.000Z,Other,East Feliciana,1115
LA,2003-02-01T18:00:00.000Z,Other,Evangeline,1118
LA,2003-02-01T18:00:00.000Z,Other,Bossier,1076
LA,2003-02-01T18:00:00.000Z,Other,Caddo,1079
LA,2003-02-01T18:00:00.000Z,Other,Grant,1127
LA,2003-02-01T18:00:00.000Z,Other,Jefferson,1147
LA,2003-02-01T18:00:00.000Z,Other,Lafayette,1161
LA,2003-02-01T18:00:00.000Z,Other,Lafourche,1280
LA,2003-02-01T18:00:00.000Z,Other,Lincoln,1291
LA,2003-02-01T18:00:00.000Z,Other,Livingston,1295
LA,2003-02-01T18:00:00.000Z,Other,Natchitoches,1301
LA,2003-02-01T18:00:00.000Z,Other,Orleans,1304
LA,2003-02-01T18:00:00.000Z,Other,Ouachita,1306
LA,2003-02-01T18:00:00.000Z,Other,Pointe Coupee,1431
LA,2003-02-01T18:00:00.000Z,Other,Rapides,1434
LA,2003-02-01T18:00:00.000Z,Other,Morehouse,1299
LA,2003-02-01T18:00:00.000Z,Other,Sabine,1441
LA,2003-02-01T18:00:00.000Z,Other,St. Bernard,1463
LA,2003-02-01T18:00:00.000Z,Other,St. Charles,1466
LA,2003-02-01T18:00:00.000Z,Other,St. James,1468
LA,2003-02-01T18:00:00.000Z,Other,St. John the Baptist,1469
LA,2003-02-01T18:00:00.000Z,Other,St. Landry,1471
LA,2003-02-01T18:00:00.000Z,Other,St. Mary,1474
LA,2003-02-01T18:00:00.000Z,Other,St. Tammany,1475
LA,2003-02-01T18:00:00.000Z,Other,Tangipahoa,1476
LA,2003-02-01T18:00:00.000Z,Other,Terrebonne,1501
LA,2003-02-01T18:00:00.000Z,Other,Vermilion,1510
LA,2003-02-01T18:00:00.000Z,Other,St. Martin,1473
LA,2003-02-01T18:00:00.000Z,Other,Vernon,1513
LA,2003-02-01T18:00:00.000Z,Other,Webster,1518
LA,2003-02-01T18:00:00.000Z,Other,West Baton Rouge,1520
LA,2003-02-01T18:00:00.000Z,Other,West Feliciana,1524
LA,2003-02-01T18:00:00.000Z,Other,Winn,1529
NY,2003-08-23T16:30:00.000Z,Other,Allegany,1674
NY,2003-08-23T16:30:00.000Z,Other,Bronx,1681
NY,2003-08-23T16:30:00.000Z,Other,Broome,1683
NY,2003-08-23T16:30:00.000Z,Other,Cattaraugus,1687
NY,2003-08-23T16:30:00.000Z,Other,Cayuga,1689
NY,2003-08-23T16:30:00.000Z,Other,Albany,1673
NY,2003-08-23T16:30:00.000Z,Other,Chautauqua,1694
NY,2003-08-23T16:30:00.000Z,Other,Chemung,1696
NY,2003-08-23T16:30:00.000Z,Other,Chenango,1699
NY,2003-08-23T16:30:00.000Z,Other,Clinton,1702
NY,2003-08-23T16:30:00.000Z,Other,Columbia,1704
NY,2003-08-23T16:30:00.000Z,Other,Cortland,1706
NY,2003-08-23T16:30:00.000Z,Other,Erie,1723
NY,2003-08-23T16:30:00.000Z,Other,Essex,1728
NY,2003-08-23T16:30:00.000Z,Other,Franklin,1731
NY,2003-08-23T16:30:00.000Z,Other,Fulton,1734
NY,2003-08-23T16:30:00.000Z,Other,Delaware,1707
NY,2003-08-23T16:30:00.000Z,Other,Dutchess,1711
NY,2003-08-23T16:30:00.000Z,Other,Greene,1739
NY,2003-08-23T16:30:00.000Z,Other,Hamilton,1742
NY,2003-08-23T16:30:00.000Z,Other,Genesee,1736
NY,2003-08-23T16:30:00.000Z,Other,Herkimer,1745
NY,2003-08-23T16:30:00.000Z,Other,Jefferson,1782
NY,2003-08-23T16:30:00.000Z,Other,Kings,1788
NY,2003-08-23T16:30:00.000Z,Other,Lewis,1790
NY,2003-08-23T16:30:00.000Z,Other,Madison,1796
NY,2003-08-23T16:30:00.000Z,Other,Monroe,1804
NY,2003-08-23T16:30:00.000Z,Other,Montgomery,1807
NY,2003-08-23T16:30:00.000Z,Other,Nassau,1839
NY,2003-08-23T16:30:00.000Z,Other,New York,1847
NY,2003-08-23T16:30:00.000Z,Other,Niagara,1850
NY,2003-08-23T16:30:00.000Z,Other,Livingston,1791
NY,2003-08-23T16:30:00.000Z,Other,Oneida,1852
NY,2003-08-23T16:30:00.000Z,Other,Onondaga,1853
NY,2003-08-23T16:30:00.000Z,Other,Orange,1859
NY,2003-08-23T16:30:00.000Z,Other,Ontario,1856
NY,2003-08-23T16:30:00.000Z,Other,Orleans,1862
NY,2003-08-23T16:30:00.000Z,Other,Oswego,1864
NY,2003-08-23T16:30:00.000Z,Other,Putnam,1870
NY,2003-08-23T16:30:00.000Z,Other,Queens,1872
NY,2003-08-23T16:30:00.000Z,Other,Rensselaer,1874
NY,2003-08-23T16:30:00.000Z,Other,Richmond,1876
NY,2003-08-23T16:30:00.000Z,Other,Otsego,1868
NY,2003-08-23T16:30:00.000Z,Other,St. Lawrence,1883
NY,2003-08-23T16:30:00.000Z,Other,Saratoga,1885
NY,2003-08-23T16:30:00.000Z,Other,Schenectady,1887
NY,2003-08-23T16:30:00.000Z,Other,Schoharie,1888
NY,2003-08-23T16:30:00.000Z,Other,Rockland,1879
NY,2003-08-23T16:30:00.000Z,Other,Seneca,1890
NY,2003-08-23T16:30:00.000Z,Other,Schuyler,1889
NY,2003-08-23T16:30:00.000Z,Other,Suffolk,1924
NY,2003-08-23T16:30:00.000Z,Other,Sullivan,1928
NY,2003-08-23T16:30:00.000Z,Other,Tioga,1930
NY,2003-08-23T16:30:00.000Z,Other,Tompkins,1933
NY,2003-08-23T16:30:00.000Z,Other,Ulster,1935
NY,2003-08-23T16:30:00.000Z,Other,Steuben,1891
NY,2003-08-23T16:30:00.000Z,Other,Washington,1942
NY,2003-08-23T16:30:00.000Z,Other,Wayne,1952
NY,2003-08-23T16:30:00.000Z,Other,Westchester,1960
NY,2003-08-23T16:30:00.000Z,Other,Wyoming,1962
NY,2003-08-23T16:30:00.000Z,Other,Yates,1965
NY,2003-08-23T16:30:00.000Z,Other,Warren,1938
OH,2003-09-23T00:00:00.000Z,Other,Ashland,2254
OH,2003-09-23T00:00:00.000Z,Other,Ashtabula,2259
OH,2003-09-23T00:00:00.000Z,Other,Cuyahoga,2332
OH,2003-09-23T00:00:00.000Z,Other,Erie,2357
OH,2003-09-23T00:00:00.000Z,Other,Geauga,2390
OH,2003-09-23T00:00:00.000Z,Other,Huron,2468
OH,2003-09-23T00:00:00.000Z,Other,Knox,2479
OH,2003-09-23T00:00:00.000Z,Other,Lake,2493
OH,2003-09-23T00:00:00.000Z,Other,Lorain,2516
OH,2003-09-23T00:00:00.000Z,Other,Portage,2038
OH,2003-09-23T00:00:00.000Z,Other,Trumbull,2061
OH,2003-09-23T00:00:00.000Z,Other,Summit,2057
NJ,2003-09-23T00:00:00.000Z,Other,Bergen,1465
NJ,2003-09-23T00:00:00.000Z,Other,Essex,1483
NJ,2003-09-23T00:00:00.000Z,Other,Hudson,1487
OH,2003-09-23T00:00:00.000Z,Other,Lucas,2520
NJ,2003-09-23T00:00:00.000Z,Other,Passaic,1551
NJ,2003-09-23T00:00:00.000Z,Other,Union,1566
MI,2003-09-23T00:00:00.000Z,Other,Calhoun,1641
MI,2003-09-23T00:00:00.000Z,Other,Eaton,1678
MI,2003-09-23T00:00:00.000Z,Other,Genesee,1688
MI,2003-09-23T00:00:00.000Z,Other,Hillsdale,1701
MI,2003-09-23T00:00:00.000Z,Other,Ingham,1710
MI,2003-09-23T00:00:00.000Z,Other,Kalamazoo,1720
MI,2003-09-23T00:00:00.000Z,Other,Lapeer,1752
MI,2003-09-23T00:00:00.000Z,Other,Livingston,1770
MI,2003-09-23T00:00:00.000Z,Other,Macomb,1785
MI,2003-09-23T00:00:00.000Z,Other,Monroe,1812
MI,2003-09-23T00:00:00.000Z,Other,Oakland,1824
MI,2003-09-23T00:00:00.000Z,Other,St. Clair,1854
MI,2003-09-23T00:00:00.000Z,Other,Washtenaw,1869
MI,2003-09-23T00:00:00.000Z,Other,Wayne,1871
MN,2007-08-21T11:20:00.000Z,Other,Hennepin,1913
DC,2009-01-13T14:00:00.000Z,Other,District of Columbia,630
