BaseYear,state,incidentType,designatedArea,Freq,FID
2015,MS,Severe Ice Storm,Jefferson Davis,1,1612
2015,MS,Severe Ice Storm,Kemper,1,1616
2015,MS,Severe Ice Storm,Lauderdale,1,1628
2015,MS,Severe Ice Storm,Lafayette,1,1620
2015,MS,Severe Ice Storm,Lawrence,1,1632
2015,MS,Severe Ice Storm,Leake,1,1636
2015,MS,Severe Ice Storm,Lincoln,1,1645
2015,MS,Severe Ice Storm,Neshoba,1,1661
2015,MS,Severe Ice Storm,Newton,1,1663
2015,MS,Severe Ice Storm,Noxubee,1,1666
2015,MS,Severe Ice Storm,Rankin,1,1690
2015,MS,Severe Ice Storm,Scott,1,1692
2015,MS,Severe Ice Storm,Simpson,1,1698
2015,MS,Severe Ice Storm,Smith,1,1709
2015,MS,Severe Ice Storm,Walthall,1,1740
2015,MS,Severe Ice Storm,Warren,1,1746
2015,MS,Severe Ice Storm,Pike,1,1680
2015,MS,Severe Ice Storm,Tallahatchie,1,1725
2015,MS,Severe Ice Storm,Winston,1,1758
2015,MS,Severe Ice Storm,Yazoo,1,1760
2015,VA,Severe Ice Storm,Amelia,1,2741
2015,VA,Severe Ice Storm,Appomattox,1,2749
2015,VA,Severe Ice Storm,Campbell,1,2788
2015,VA,Severe Ice Storm,Caroline,1,2793
2015,VA,Severe Ice Storm,Charlotte,1,2810
2015,VA,Severe Ice Storm,Chesterfield,1,2816
2015,VA,Severe Ice Storm,Essex,1,2842
2015,VA,Severe Ice Storm,Bedford County,1,2769
2015,VA,Severe Ice Storm,Brunswick,1,2777
2015,VA,Severe Ice Storm,Cumberland,1,2827
2015,VA,Severe Ice Storm,Dinwiddie,1,2838
2015,VA,Severe Ice Storm,Floyd,1,2856
2015,VA,Severe Ice Storm,Franklin County,1,2862
2015,VA,Severe Ice Storm,Greensville,1,2902
2015,VA,Severe Ice Storm,Hanover,1,2909
2015,VA,Severe Ice Storm,King and Queen,1,2936
2015,VA,Severe Ice Storm,Halifax,1,2904
2015,VA,Severe Ice Storm,Goochland,1,2892
2015,VA,Severe Ice Storm,King William,1,2943
2015,VA,Severe Ice Storm,Middlesex,1,2965
2015,VA,Severe Ice Storm,Northumberland,1,2983
2015,VA,Severe Ice Storm,Nottoway,1,2984
2015,VA,Severe Ice Storm,New Kent,1,2971
2015,VA,Severe Ice Storm,Louisa,1,2953
2015,VA,Severe Ice Storm,Patrick,1,2987
2015,VA,Severe Ice Storm,Lancaster,1,2948
2015,VA,Severe Ice Storm,Mecklenburg,1,2964
2015,VA,Severe Ice Storm,Lunenburg,1,2954
2015,WV,Severe Ice Storm,Lincoln,1,3031
2015,WV,Severe Ice Storm,Mason,1,3042
2015,WV,Severe Ice Storm,Putnam,1,3070
2015,WV,Severe Ice Storm,Cabell,1,2980
2015,VA,Severe Ice Storm,Pittsylvania,1,2988
2015,VA,Severe Ice Storm,Powhatan,1,2989
2015,VA,Severe Ice Storm,Prince George,1,2991
2015,VA,Severe Ice Storm,Richmond County,1,2995
2015,VA,Severe Ice Storm,Prince Edward,1,2990
2015,WV,Severe Ice Storm,Wayne,1,3089
2015,MS,Severe Ice Storm,Clay,1,1559
2015,MS,Severe Ice Storm,Holmes,1,1593
2015,MS,Severe Ice Storm,Quitman,1,1685
2015,MS,Severe Ice Storm,Webster,1,1756
2015,MS,Severe Ice Storm,Wilkinson,1,1757
